5.705971977899348957e-03
2.749441764581628256e-02
2.943087068096605918e-01
1.096260617643585178e-02
1.066016304446566476e-01
5.732993133578601075e-02
3.298157253960098956e-03
3.755650440064872697e-04
8.805283910305201633e-01
5.288916473476716895e-01
6.403651836842603196e-01
3.892913515108977762e-01
6.217777595796336598e-01
4.147295057631716908e-02
8.597300055664047758e-01
7.594211024953856359e-01
2.908213733342068785e-01
3.908502259162860426e-02
4.938855427929023101e-01
6.818542445744828484e-01
1.022409337968992471e-01
3.143549259594036194e-02
9.488802599595564935e-01
1.393430361238205961e-01
4.569045916404945729e-04
7.543598678257792400e-01
7.683551645953023979e-03
3.954141433193947286e-02
2.243315826620384534e-02
1.329921683717800729e-01
3.577241233878858395e-02
2.327549384831613111e-01
6.537458172671417600e-02
7.325075433149086379e-02
3.634220593813730638e-02
1.339714049353646352e-02
5.874056486959511325e-02
2.617433492546616947e-05
5.011524788001153752e-05
5.503845165780987259e-01
2.130707151493489437e-01
3.069911557527449375e-03
4.080091842496247345e-02
1.617155803410597059e-04
1.694909550022938305e-04
9.482806683380016199e-01
1.388155261805605889e-01
2.748459052960505744e-03
2.976854724508279926e-01
3.639712174274833956e-05
2.412538232135119642e-02
5.279282444107948891e-01
7.132345557933994495e-01
6.376403211091297152e-02
4.968572482044582017e-01
7.730162565801785846e-01
1.714753615986719382e-04
3.166525806704800772e-02
3.218182607638930826e-02
4.606933816864988707e-02
3.315137804238199593e-02
5.543256867394030785e-02
3.644967803399619122e-01
1.766274034863968279e-01
8.982510366717377792e-04
7.351560690660901010e-01
9.096088490213434241e-01
3.659855550279484948e-01
2.230813633066663915e-01
9.061974737179210315e-01
6.122422877816209308e-01
9.527417661459798293e-01
5.134095751705527455e-01
9.578657802398755639e-01
9.900486597991653426e-02
5.779318539631734808e-01
8.327059100308602524e-01
3.908402718618617655e-01
6.434247843752105567e-02
5.778379778183344584e-01
3.455077591131661130e-02
1.172817159299732737e-02
2.539386430627910141e-01
4.384772591952721399e-01
1.905663380884492497e-03
1.393991663924154523e-02
6.028229037489323261e-01
1.767846339256085031e-03
5.550218694643227479e-04
3.076267185238117374e-01
4.713629088685695745e-01
4.592529903377617906e-02
2.140217813360001387e-02
3.583969169585807801e-01
7.801443707512079051e-02
1.967327248016270680e-01
2.104206522600593487e-02
6.796301219957434636e-01
5.838939158944409513e-01
1.318000415622428978e-01
8.361762039771094557e-01
1.107041547832801065e-01
6.442189857063596037e-02
2.367346626464932324e-01
4.544759996126046531e-02
5.554735251913855976e-03
1.455600624910653451e-01
6.754887860240919029e-01
4.273878579630352448e-03
1.861132491343033823e-01
2.540731205880781829e-01
7.862744416161393524e-01
8.361957718785548721e-01
6.102920473922330835e-01
4.860020626176901892e-01
9.669572455360602170e-01
5.330992329179040645e-02
1.982379513215759559e-01
1.413168918763694215e-01
1.091369971024658270e-03
4.052437731252900299e-01
7.942153617084231065e-01
1.299234714390773426e-02
5.822540480755797887e-01
9.168027939434837403e-01
8.735003547748543262e-01
6.082362715301150580e-01
2.904718070298746291e-01
8.183446289153120112e-01
2.348409741830370656e-01
4.183319321669820567e-03
4.979805789014362105e-01
2.140893388197504521e-01
1.142544284708018054e-01
1.821975166212368435e-01
7.927841886500879287e-01
6.659877459302565583e-02
2.148362921799384928e-01
8.566206125306077279e-01
1.273558887132417716e-01
1.703403912684531285e-02
7.802092665838422647e-03
5.797893286954680647e-01
2.978630510360402717e-02
3.192063756965799470e-01
1.090427529903736925e-03
7.879762923361353089e-01
8.697910309949281604e-01
6.525234803296036112e-01
1.967215427822930351e-01
3.402612072953559164e-04
9.725032285795687237e-01
3.415888600572274392e-01
2.550244288575940210e-01
9.912760766298678305e-02
9.109590049685447610e-01
3.926322021998673861e-02
8.220481141660587188e-01
3.494521912938766128e-01
8.489692515007682960e-01
8.944776191188719139e-04
8.163369809188463222e-01
4.724116136443234915e-02
2.356154027636536696e-01
1.840567350326782758e-03
7.101848598438653681e-04
6.831486300543105905e-01
9.474888100768166233e-01
7.261666083351399070e-01
6.320074438559664110e-02
1.023427563359229353e-01
2.046164215889834104e-02
2.645127582647104347e-01
